caller	ncallers	ncalls	tp	fp	sens	ppv
bas	1	37119	1184	35935	0.927899686520376	0.031897411029392
mut	1	2332	1192	1140	0.934169278996865	0.51114922813036
seu	1	41629	1193	40436	0.934952978056426	0.0286579067476999
shi	1	38835	1167	37668	0.914576802507837	0.0300502124372345
sni	1	2341	1018	1323	0.797805642633229	0.434856898761213
str	1	4915	1222	3693	0.957680250783699	0.248626653102747
var	1	2086	1088	998	0.852664576802508	0.521572387344199
uni.bas.mut	2	37959	1241	36718	0.972570532915361	0.0326931689454411
int.bas.mut	2	1492	1135	357	0.889498432601881	0.760723860589812
uni.bas.seu	2	75864	1245	74619	0.975705329153605	0.0164109459031952
int.bas.seu	2	2884	1132	1752	0.887147335423197	0.39251040221914
uni.bas.shi	2	74536	1246	73290	0.976489028213166	0.0167167543200601
int.bas.shi	2	1418	1105	313	0.865987460815047	0.779266572637518
uni.bas.sni	2	38119	1186	36933	0.929467084639498	0.0311130932081114
int.bas.sni	2	1341	1016	325	0.796238244514107	0.757643549589858
uni.bas.str	2	40242	1248	38994	0.978056426332288	0.0310123751304607
int.bas.str	2	1792	1158	634	0.907523510971787	0.646205357142857
uni.bas.var	2	37785	1186	36599	0.929467084639498	0.0313881169776366
int.bas.var	2	1420	1086	334	0.851097178683386	0.764788732394366
uni.mut.seu	2	42268	1209	41059	0.947492163009404	0.028603198637267
int.mut.seu	2	1693	1176	517	0.921630094043887	0.694624926166568
uni.mut.shi	2	39707	1209	38498	0.947492163009404	0.030448031833178
int.mut.shi	2	1460	1150	310	0.901253918495298	0.787671232876712
uni.mut.sni	2	3445	1201	2244	0.941222570532915	0.348621190130624
int.mut.sni	2	1228	1009	219	0.790752351097179	0.821661237785016
uni.mut.str	2	5674	1223	4451	0.95846394984326	0.215544589354952
int.mut.str	2	1573	1191	382	0.933385579937304	0.757151938970121
uni.mut.var	2	3049	1200	1849	0.940438871473354	0.393571662840276
int.mut.var	2	1369	1080	289	0.846394984326019	0.788897005113221
uni.seu.shi	2	72002	1195	70807	0.936520376175549	0.0165967612010777
int.seu.shi	2	8462	1165	7297	0.913009404388715	0.137674308674072
uni.seu.sni	2	42599	1193	41406	0.934952978056426	0.0280053522383155
int.seu.sni	2	1371	1018	353	0.797805642633229	0.742523705324581
uni.seu.str	2	43987	1225	42762	0.960031347962382	0.0278491372450951
int.seu.str	2	2557	1190	1367	0.932601880877743	0.465389127884239
uni.seu.var	2	42040	1193	40847	0.934952978056426	0.0283777354900095
int.seu.var	2	1675	1088	587	0.852664576802508	0.64955223880597
uni.shi.sni	2	39915	1167	38748	0.914576802507837	0.0292371288989102
int.shi.sni	2	1261	1018	243	0.797805642633229	0.807295796986519
uni.shi.str	2	42175	1226	40949	0.960815047021944	0.0290693538826319
int.shi.str	2	1575	1163	412	0.911442006269592	0.738412698412698
uni.shi.var	2	39535	1175	38360	0.920846394984326	0.0297205008220564
int.shi.var	2	1386	1080	306	0.846394984326019	0.779220779220779
uni.sni.str	2	6000	1223	4777	0.95846394984326	0.203833333333333
int.sni.str	2	1256	1017	239	0.797021943573668	0.809713375796178
uni.sni.var	2	3169	1097	2072	0.859717868338558	0.346165982959924
int.sni.var	2	1258	1009	249	0.790752351097179	0.802066772655008
uni.str.var	2	5623	1222	4401	0.957680250783699	0.217321714387338
int.str.var	2	1378	1088	290	0.852664576802508	0.78955007256894
uni.bas.mut.seu	3	76438	1246	75192	0.976489028213166	0.016300792799393
int.bas.mut.seu	3	1427	1120	307	0.877742946708464	0.784863349684653
uni.int.bas.mut.seu	3	76438	1246	75192	0.976489028213166	0.016300792799393
int.uni.bas.mut.seu	3	76438	1246	75192	0.976489028213166	0.016300792799393
uni.uni.int.bas.mut.seu	3	76438	1246	75192	0.976489028213166	0.016300792799393
uni.int.uni.bas.mut.seu	3	76438	1246	75192	0.976489028213166	0.016300792799393
int.uni.uni.bas.mut.seu	3	76438	1246	75192	0.976489028213166	0.016300792799393
uni.int.int.bas.mut.seu	3	76438	1246	75192	0.976489028213166	0.016300792799393
int.int.uni.bas.mut.seu	3	76438	1246	75192	0.976489028213166	0.016300792799393
int.uni.int.bas.mut.seu	3	76438	1246	75192	0.976489028213166	0.016300792799393
uni.bas.mut.shi	3	75270	1247	74023	0.977272727272727	0.0165670253753155
int.bas.mut.shi	3	1354	1094	260	0.857366771159875	0.807976366322009
uni.int.bas.mut.shi	3	75270	1247	74023	0.977272727272727	0.0165670253753155
int.uni.bas.mut.shi	3	75270	1247	74023	0.977272727272727	0.0165670253753155
uni.uni.int.bas.mut.shi	3	75270	1247	74023	0.977272727272727	0.0165670253753155
uni.int.uni.bas.mut.shi	3	75270	1247	74023	0.977272727272727	0.0165670253753155
int.uni.uni.bas.mut.shi	3	75270	1247	74023	0.977272727272727	0.0165670253753155
uni.int.int.bas.mut.shi	3	75270	1247	74023	0.977272727272727	0.0165670253753155
int.int.uni.bas.mut.shi	3	75270	1247	74023	0.977272727272727	0.0165670253753155
int.uni.int.bas.mut.shi	3	75270	1247	74023	0.977272727272727	0.0165670253753155
uni.bas.mut.sni	3	38948	1241	37707	0.972570532915361	0.0318629968162678
int.bas.mut.sni	3	1217	1007	210	0.789184952978056	0.827444535743632
uni.int.bas.mut.sni	3	38948	1241	37707	0.972570532915361	0.0318629968162678
int.uni.bas.mut.sni	3	38948	1241	37707	0.972570532915361	0.0318629968162678
uni.uni.int.bas.mut.sni	3	38948	1241	37707	0.972570532915361	0.0318629968162678
uni.int.uni.bas.mut.sni	3	38948	1241	37707	0.972570532915361	0.0318629968162678
int.uni.uni.bas.mut.sni	3	38948	1241	37707	0.972570532915361	0.0318629968162678
uni.int.int.bas.mut.sni	3	38948	1241	37707	0.972570532915361	0.0318629968162678
int.int.uni.bas.mut.sni	3	38948	1241	37707	0.972570532915361	0.0318629968162678
int.uni.int.bas.mut.sni	3	38948	1241	37707	0.972570532915361	0.0318629968162678
uni.bas.mut.str	3	40949	1249	39700	0.97884012539185	0.0305013553444529
int.bas.mut.str	3	1440	1135	305	0.889498432601881	0.788194444444444
uni.int.bas.mut.str	3	40949	1249	39700	0.97884012539185	0.0305013553444529
int.uni.bas.mut.str	3	40949	1249	39700	0.97884012539185	0.0305013553444529
uni.uni.int.bas.mut.str	3	40949	1249	39700	0.97884012539185	0.0305013553444529
uni.int.uni.bas.mut.str	3	40949	1249	39700	0.97884012539185	0.0305013553444529
int.uni.uni.bas.mut.str	3	40949	1249	39700	0.97884012539185	0.0305013553444529
uni.int.int.bas.mut.str	3	40949	1249	39700	0.97884012539185	0.0305013553444529
int.int.uni.bas.mut.str	3	40949	1249	39700	0.97884012539185	0.0305013553444529
int.uni.int.bas.mut.str	3	40949	1249	39700	0.97884012539185	0.0305013553444529
uni.bas.mut.var	3	38599	1242	37357	0.973354231974922	0.0321769994041296
int.bas.mut.var	3	1343	1079	264	0.845611285266458	0.803425167535369
uni.int.bas.mut.var	3	38599	1242	37357	0.973354231974922	0.0321769994041296
int.uni.bas.mut.var	3	38599	1242	37357	0.973354231974922	0.0321769994041296
uni.uni.int.bas.mut.var	3	38599	1242	37357	0.973354231974922	0.0321769994041296
uni.int.uni.bas.mut.var	3	38599	1242	37357	0.973354231974922	0.0321769994041296
int.uni.uni.bas.mut.var	3	38599	1242	37357	0.973354231974922	0.0321769994041296
uni.int.int.bas.mut.var	3	38599	1242	37357	0.973354231974922	0.0321769994041296
int.int.uni.bas.mut.var	3	38599	1242	37357	0.973354231974922	0.0321769994041296
int.uni.int.bas.mut.var	3	38599	1242	37357	0.973354231974922	0.0321769994041296
uni.bas.seu.shi	3	106226	1247	104979	0.977272727272727	0.0117391222487903
int.bas.seu.shi	3	1407	1105	302	0.865987460815047	0.785358919687278
uni.int.bas.seu.shi	3	106226	1247	104979	0.977272727272727	0.0117391222487903
int.uni.bas.seu.shi	3	106226	1247	104979	0.977272727272727	0.0117391222487903
uni.uni.int.bas.seu.shi	3	106226	1247	104979	0.977272727272727	0.0117391222487903
uni.int.uni.bas.seu.shi	3	106226	1247	104979	0.977272727272727	0.0117391222487903
int.uni.uni.bas.seu.shi	3	106226	1247	104979	0.977272727272727	0.0117391222487903
uni.int.int.bas.seu.shi	3	106226	1247	104979	0.977272727272727	0.0117391222487903
int.int.uni.bas.seu.shi	3	106226	1247	104979	0.977272727272727	0.0117391222487903
int.uni.int.bas.seu.shi	3	106226	1247	104979	0.977272727272727	0.0117391222487903
uni.bas.seu.sni	3	76767	1245	75522	0.975705329153605	0.0162179061315409
int.bas.seu.sni	3	1274	1016	258	0.796238244514107	0.797488226059655
uni.int.bas.seu.sni	3	76767	1245	75522	0.975705329153605	0.0162179061315409
int.uni.bas.seu.sni	3	76767	1245	75522	0.975705329153605	0.0162179061315409
uni.uni.int.bas.seu.sni	3	76767	1245	75522	0.975705329153605	0.0162179061315409
uni.int.uni.bas.seu.sni	3	76767	1245	75522	0.975705329153605	0.0162179061315409
int.uni.uni.bas.seu.sni	3	76767	1245	75522	0.975705329153605	0.0162179061315409
uni.int.int.bas.seu.sni	3	76767	1245	75522	0.975705329153605	0.0162179061315409
int.int.uni.bas.seu.sni	3	76767	1245	75522	0.975705329153605	0.0162179061315409
int.uni.int.bas.seu.sni	3	76767	1245	75522	0.975705329153605	0.0162179061315409
uni.bas.seu.str	3	77917	1249	76668	0.97884012539185	0.0160298779470462
int.bas.seu.str	3	1487	1130	357	0.885579937304075	0.759919300605245
uni.int.bas.seu.str	3	77917	1249	76668	0.97884012539185	0.0160298779470462
int.uni.bas.seu.str	3	77917	1249	76668	0.97884012539185	0.0160298779470462
uni.uni.int.bas.seu.str	3	77917	1249	76668	0.97884012539185	0.0160298779470462
uni.int.uni.bas.seu.str	3	77917	1249	76668	0.97884012539185	0.0160298779470462
int.uni.uni.bas.seu.str	3	77917	1249	76668	0.97884012539185	0.0160298779470462
uni.int.int.bas.seu.str	3	77917	1249	76668	0.97884012539185	0.0160298779470462
int.int.uni.bas.seu.str	3	77917	1249	76668	0.97884012539185	0.0160298779470462
int.uni.int.bas.seu.str	3	77917	1249	76668	0.97884012539185	0.0160298779470462
uni.bas.seu.var	3	76245	1245	75000	0.975705329153605	0.0163289396025969
int.bas.seu.var	3	1390	1086	304	0.851097178683386	0.781294964028777
uni.int.bas.seu.var	3	76245	1245	75000	0.975705329153605	0.0163289396025969
int.uni.bas.seu.var	3	76245	1245	75000	0.975705329153605	0.0163289396025969
uni.uni.int.bas.seu.var	3	76245	1245	75000	0.975705329153605	0.0163289396025969
uni.int.uni.bas.seu.var	3	76245	1245	75000	0.975705329153605	0.0163289396025969
int.uni.uni.bas.seu.var	3	76245	1245	75000	0.975705329153605	0.0163289396025969
uni.int.int.bas.seu.var	3	76245	1245	75000	0.975705329153605	0.0163289396025969
int.int.uni.bas.seu.var	3	76245	1245	75000	0.975705329153605	0.0163289396025969
int.uni.int.bas.seu.var	3	76245	1245	75000	0.975705329153605	0.0163289396025969
uni.bas.shi.sni	3	75520	1246	74274	0.976489028213166	0.0164989406779661
int.bas.shi.sni	3	1245	1016	229	0.796238244514107	0.816064257028112
uni.int.bas.shi.sni	3	75520	1246	74274	0.976489028213166	0.0164989406779661
int.uni.bas.shi.sni	3	75520	1246	74274	0.976489028213166	0.0164989406779661
uni.uni.int.bas.shi.sni	3	75520	1246	74274	0.976489028213166	0.0164989406779661
uni.int.uni.bas.shi.sni	3	75520	1246	74274	0.976489028213166	0.0164989406779661
int.uni.uni.bas.shi.sni	3	75520	1246	74274	0.976489028213166	0.0164989406779661
uni.int.int.bas.shi.sni	3	75520	1246	74274	0.976489028213166	0.0164989406779661
int.int.uni.bas.shi.sni	3	75520	1246	74274	0.976489028213166	0.0164989406779661
int.uni.int.bas.shi.sni	3	75520	1246	74274	0.976489028213166	0.0164989406779661
uni.bas.shi.str	3	77467	1251	76216	0.980407523510972	0.0161488117521009
int.bas.shi.str	3	1383	1104	279	0.865203761755486	0.79826464208243
uni.int.bas.shi.str	3	77467	1251	76216	0.980407523510972	0.0161488117521009
int.uni.bas.shi.str	3	77467	1251	76216	0.980407523510972	0.0161488117521009
uni.uni.int.bas.shi.str	3	77467	1251	76216	0.980407523510972	0.0161488117521009
uni.int.uni.bas.shi.str	3	77467	1251	76216	0.980407523510972	0.0161488117521009
int.uni.uni.bas.shi.str	3	77467	1251	76216	0.980407523510972	0.0161488117521009
uni.int.int.bas.shi.str	3	77467	1251	76216	0.980407523510972	0.0161488117521009
int.int.uni.bas.shi.str	3	77467	1251	76216	0.980407523510972	0.0161488117521009
int.uni.int.bas.shi.str	3	77467	1251	76216	0.980407523510972	0.0161488117521009
uni.bas.shi.var	3	75160	1246	73914	0.976489028213166	0.0165779670037254
int.bas.shi.var	3	1344	1078	266	0.844827586206897	0.802083333333333
uni.int.bas.shi.var	3	75160	1246	73914	0.976489028213166	0.0165779670037254
int.uni.bas.shi.var	3	75160	1246	73914	0.976489028213166	0.0165779670037254
uni.uni.int.bas.shi.var	3	75160	1246	73914	0.976489028213166	0.0165779670037254
uni.int.uni.bas.shi.var	3	75160	1246	73914	0.976489028213166	0.0165779670037254
int.uni.uni.bas.shi.var	3	75160	1246	73914	0.976489028213166	0.0165779670037254
uni.int.int.bas.shi.var	3	75160	1246	73914	0.976489028213166	0.0165779670037254
int.int.uni.bas.shi.var	3	75160	1246	73914	0.976489028213166	0.0165779670037254
int.uni.int.bas.shi.var	3	75160	1246	73914	0.976489028213166	0.0165779670037254
uni.bas.sni.str	3	41227	1249	39978	0.97884012539185	0.0302956800155238
int.bas.sni.str	3	1241	1016	225	0.796238244514107	0.818694601128123
uni.int.bas.sni.str	3	41227	1249	39978	0.97884012539185	0.0302956800155238
int.uni.bas.sni.str	3	41227	1249	39978	0.97884012539185	0.0302956800155238
uni.uni.int.bas.sni.str	3	41227	1249	39978	0.97884012539185	0.0302956800155238
uni.int.uni.bas.sni.str	3	41227	1249	39978	0.97884012539185	0.0302956800155238
int.uni.uni.bas.sni.str	3	41227	1249	39978	0.97884012539185	0.0302956800155238
uni.int.int.bas.sni.str	3	41227	1249	39978	0.97884012539185	0.0302956800155238
int.int.uni.bas.sni.str	3	41227	1249	39978	0.97884012539185	0.0302956800155238
int.uni.int.bas.sni.str	3	41227	1249	39978	0.97884012539185	0.0302956800155238
uni.bas.sni.var	3	38751	1187	37564	0.93025078369906	0.0306314675750303
int.bas.sni.var	3	1224	1008	216	0.789968652037618	0.823529411764706
uni.int.bas.sni.var	3	38751	1187	37564	0.93025078369906	0.0306314675750303
int.uni.bas.sni.var	3	38751	1187	37564	0.93025078369906	0.0306314675750303
uni.uni.int.bas.sni.var	3	38751	1187	37564	0.93025078369906	0.0306314675750303
uni.int.uni.bas.sni.var	3	38751	1187	37564	0.93025078369906	0.0306314675750303
int.uni.uni.bas.sni.var	3	38751	1187	37564	0.93025078369906	0.0306314675750303
uni.int.int.bas.sni.var	3	38751	1187	37564	0.93025078369906	0.0306314675750303
int.int.uni.bas.sni.var	3	38751	1187	37564	0.93025078369906	0.0306314675750303
int.uni.int.bas.sni.var	3	38751	1187	37564	0.93025078369906	0.0306314675750303
uni.bas.str.var	3	40886	1248	39638	0.978056426332288	0.030523895710023
int.bas.str.var	3	1356	1086	270	0.851097178683386	0.800884955752212
uni.int.bas.str.var	3	40886	1248	39638	0.978056426332288	0.030523895710023
int.uni.bas.str.var	3	40886	1248	39638	0.978056426332288	0.030523895710023
uni.uni.int.bas.str.var	3	40886	1248	39638	0.978056426332288	0.030523895710023
uni.int.uni.bas.str.var	3	40886	1248	39638	0.978056426332288	0.030523895710023
int.uni.uni.bas.str.var	3	40886	1248	39638	0.978056426332288	0.030523895710023
uni.int.int.bas.str.var	3	40886	1248	39638	0.978056426332288	0.030523895710023
int.int.uni.bas.str.var	3	40886	1248	39638	0.978056426332288	0.030523895710023
int.uni.int.bas.str.var	3	40886	1248	39638	0.978056426332288	0.030523895710023
uni.mut.seu.shi	3	72640	1211	71429	0.949059561128527	0.0166712555066079
int.mut.seu.shi	3	1459	1150	309	0.901253918495298	0.788211103495545
uni.int.mut.seu.shi	3	72640	1211	71429	0.949059561128527	0.0166712555066079
int.uni.mut.seu.shi	3	72640	1211	71429	0.949059561128527	0.0166712555066079
uni.uni.int.mut.seu.shi	3	72640	1211	71429	0.949059561128527	0.0166712555066079
uni.int.uni.mut.seu.shi	3	72640	1211	71429	0.949059561128527	0.0166712555066079
int.uni.uni.mut.seu.shi	3	72640	1211	71429	0.949059561128527	0.0166712555066079
uni.int.int.mut.seu.shi	3	72640	1211	71429	0.949059561128527	0.0166712555066079
int.int.uni.mut.seu.shi	3	72640	1211	71429	0.949059561128527	0.0166712555066079
int.uni.int.mut.seu.shi	3	72640	1211	71429	0.949059561128527	0.0166712555066079
uni.mut.seu.sni	3	43238	1209	42029	0.947492163009404	0.0279615153337342
int.mut.seu.sni	3	1228	1009	219	0.790752351097179	0.821661237785016
uni.int.mut.seu.sni	3	43238	1209	42029	0.947492163009404	0.0279615153337342
int.uni.mut.seu.sni	3	43238	1209	42029	0.947492163009404	0.0279615153337342
uni.uni.int.mut.seu.sni	3	43238	1209	42029	0.947492163009404	0.0279615153337342
uni.int.uni.mut.seu.sni	3	43238	1209	42029	0.947492163009404	0.0279615153337342
int.uni.uni.mut.seu.sni	3	43238	1209	42029	0.947492163009404	0.0279615153337342
uni.int.int.mut.seu.sni	3	43238	1209	42029	0.947492163009404	0.0279615153337342
int.int.uni.mut.seu.sni	3	43238	1209	42029	0.947492163009404	0.0279615153337342
int.uni.int.mut.seu.sni	3	43238	1209	42029	0.947492163009404	0.0279615153337342
uni.mut.seu.str	3	44571	1225	43346	0.960031347962382	0.0274842386304997
int.mut.seu.str	3	1518	1175	343	0.920846394984326	0.774044795783926
uni.int.mut.seu.str	3	44571	1225	43346	0.960031347962382	0.0274842386304997
int.uni.mut.seu.str	3	44571	1225	43346	0.960031347962382	0.0274842386304997
uni.uni.int.mut.seu.str	3	44571	1225	43346	0.960031347962382	0.0274842386304997
uni.int.uni.mut.seu.str	3	44571	1225	43346	0.960031347962382	0.0274842386304997
int.uni.uni.mut.seu.str	3	44571	1225	43346	0.960031347962382	0.0274842386304997
uni.int.int.mut.seu.str	3	44571	1225	43346	0.960031347962382	0.0274842386304997
int.int.uni.mut.seu.str	3	44571	1225	43346	0.960031347962382	0.0274842386304997
int.uni.int.mut.seu.str	3	44571	1225	43346	0.960031347962382	0.0274842386304997
uni.mut.seu.var	3	42679	1209	41470	0.947492163009404	0.0283277490100518
int.mut.seu.var	3	1369	1080	289	0.846394984326019	0.788897005113221
uni.int.mut.seu.var	3	42679	1209	41470	0.947492163009404	0.0283277490100518
int.uni.mut.seu.var	3	42679	1209	41470	0.947492163009404	0.0283277490100518
uni.uni.int.mut.seu.var	3	42679	1209	41470	0.947492163009404	0.0283277490100518
uni.int.uni.mut.seu.var	3	42679	1209	41470	0.947492163009404	0.0283277490100518
int.uni.uni.mut.seu.var	3	42679	1209	41470	0.947492163009404	0.0283277490100518
uni.int.int.mut.seu.var	3	42679	1209	41470	0.947492163009404	0.0283277490100518
int.int.uni.mut.seu.var	3	42679	1209	41470	0.947492163009404	0.0283277490100518
int.uni.int.mut.seu.var	3	42679	1209	41470	0.947492163009404	0.0283277490100518
uni.mut.shi.sni	3	40787	1209	39578	0.947492163009404	0.0296417976315983
int.mut.shi.sni	3	1228	1009	219	0.790752351097179	0.821661237785016
uni.int.mut.shi.sni	3	40787	1209	39578	0.947492163009404	0.0296417976315983
int.uni.mut.shi.sni	3	40787	1209	39578	0.947492163009404	0.0296417976315983
uni.uni.int.mut.shi.sni	3	40787	1209	39578	0.947492163009404	0.0296417976315983
uni.int.uni.mut.shi.sni	3	40787	1209	39578	0.947492163009404	0.0296417976315983
int.uni.uni.mut.shi.sni	3	40787	1209	39578	0.947492163009404	0.0296417976315983
uni.int.int.mut.shi.sni	3	40787	1209	39578	0.947492163009404	0.0296417976315983
int.int.uni.mut.shi.sni	3	40787	1209	39578	0.947492163009404	0.0296417976315983
int.uni.int.mut.shi.sni	3	40787	1209	39578	0.947492163009404	0.0296417976315983
uni.mut.shi.str	3	42909	1226	41683	0.960815047021944	0.0285720944324035
int.mut.shi.str	3	1435	1149	286	0.900470219435737	0.800696864111498
uni.int.mut.shi.str	3	42909	1226	41683	0.960815047021944	0.0285720944324035
int.uni.mut.shi.str	3	42909	1226	41683	0.960815047021944	0.0285720944324035
uni.uni.int.mut.shi.str	3	42909	1226	41683	0.960815047021944	0.0285720944324035
uni.int.uni.mut.shi.str	3	42909	1226	41683	0.960815047021944	0.0285720944324035
int.uni.uni.mut.shi.str	3	42909	1226	41683	0.960815047021944	0.0285720944324035
uni.int.int.mut.shi.str	3	42909	1226	41683	0.960815047021944	0.0285720944324035
int.int.uni.mut.shi.str	3	42909	1226	41683	0.960815047021944	0.0285720944324035
int.uni.int.mut.shi.str	3	42909	1226	41683	0.960815047021944	0.0285720944324035
uni.mut.shi.var	3	40384	1209	39175	0.947492163009404	0.0299375990491284
int.mut.shi.var	3	1346	1072	274	0.84012539184953	0.796433878157504
uni.int.mut.shi.var	3	40384	1209	39175	0.947492163009404	0.0299375990491284
int.uni.mut.shi.var	3	40384	1209	39175	0.947492163009404	0.0299375990491284
uni.uni.int.mut.shi.var	3	40384	1209	39175	0.947492163009404	0.0299375990491284
uni.int.uni.mut.shi.var	3	40384	1209	39175	0.947492163009404	0.0299375990491284
